time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/07/21/15:10:06.071588,14302,1689966606,71587760,world,1.068862795829773,-5.434192180633545,1.5230621099472046,-0.3890681862831116,0.19456733763217926,0.8862882256507874,0.1589421033859253
2023/07/21/15:10:06.081596,14303,1689966606,81595717,world,1.0680698156356812,-5.430279731750488,1.5329288244247437,-0.3904983103275299,0.2089376449584961,0.882284939289093,0.1594662219285965
2023/07/21/15:10:06.091590,14304,1689966606,91590167,world,1.0678008794784546,-5.426795959472656,1.5409022569656372,-0.3851710557937622,0.20749369263648987,0.884661078453064,0.16113457083702087
2023/07/21/15:10:06.101588,14305,1689966606,101587417,world,1.0676170587539673,-5.422338008880615,1.550321102142334,-0.38773733377456665,0.21437814831733704,0.8826826810836792,0.1567578911781311
2023/07/21/15:10:06.101631,14306,1689966606,101631274,world,1.0673853158950806,-5.418217182159424,1.5590970516204834,-0.3892195224761963,0.21744035184383392,0.8818709254264832,0.15340012311935425
2023/07/21/15:10:06.111577,14307,1689966606,111577179,world,1.0665595531463623,-5.413726329803467,1.5678852796554565,-0.3924858868122101,0.222230926156044,0.8798467516899109,0.1497931182384491
2023/07/21/15:10:06.121593,14308,1689966606,121592931,world,1.0657626390457153,-5.409325122833252,1.5766150951385498,-0.39825934171676636,0.2270323634147644,0.8765531778335571,0.14663003385066986
2023/07/21/15:10:06.131589,14309,1689966606,131588724,world,1.0641485452651978,-5.404211521148682,1.5860941410064697,-0.40397408604621887,0.2404249608516693,0.8702870607376099,0.14697319269180298
2023/07/21/15:10:06.141587,14310,1689966606,141587202,world,1.063138484954834,-5.399229049682617,1.5942745208740234,-0.405520498752594,0.24210308492183685,0.8696590065956116,0.14364036917686462
2023/07/21/15:10:06.151590,14311,1689966606,151589618,world,1.0610228776931763,-5.3946852684021,1.6029243469238281,-0.40763184428215027,0.24764816462993622,0.8672655820846558,0.14267827570438385
2023/07/21/15:10:06.151634,14312,1689966606,151633667,world,1.0589709281921387,-5.389554023742676,1.611189365386963,-0.4141134023666382,0.2515624165534973,0.8636108040809631,0.13929405808448792
2023/07/21/15:10:06.161602,14313,1689966606,161602381,world,1.05628502368927,-5.38477087020874,1.6193268299102783,-0.41614118218421936,0.26041701436042786,0.8597899079322815,0.14060908555984497
2023/07/21/15:10:06.171586,14314,1689966606,171586067,world,1.0536328554153442,-5.379220008850098,1.6273685693740845,-0.4231097102165222,0.2688977122306824,0.8539339303970337,0.1395317018032074
2023/07/21/15:10:06.181587,14315,1689966606,181586425,world,1.0505335330963135,-5.374049663543701,1.6353514194488525,-0.42528828978538513,0.28064998984336853,0.8486039042472839,0.14225681126117706
2023/07/21/15:10:06.191598,14316,1689966606,191597834,world,1.0481419563293457,-5.368131637573242,1.6424037218093872,-0.43043962121009827,0.28076809644699097,0.846759557723999,0.1374387890100479
2023/07/21/15:10:06.201576,14317,1689966606,201575881,world,1.044377088546753,-5.363160610198975,1.6497769355773926,-0.4344625473022461,0.2868629992008209,0.8425383567810059,0.1381344497203827
2023/07/21/15:10:06.201587,14318,1689966606,201587182,world,1.0409057140350342,-5.3581390380859375,1.6567316055297852,-0.4368222653865814,0.29318496584892273,0.838798999786377,0.140161395072937
2023/07/21/15:10:06.211462,14319,1689966606,211462518,world,1.0370651483535767,-5.353099822998047,1.663408875465393,-0.4376612603664398,0.2984870374202728,0.8358519077301025,0.1439087688922882
2023/07/21/15:10:06.221535,14320,1689966606,221534663,world,1.0332822799682617,-5.348555564880371,1.6699837446212769,-0.4397558271884918,0.3075118958950043,0.8308666348457336,0.147349551320076
2023/07/21/15:10:06.231531,14321,1689966606,231531149,world,1.028841257095337,-5.3444437980651855,1.6765098571777344,-0.44392329454421997,0.3134099841117859,0.8256641626358032,0.15160782635211945
2023/07/21/15:10:06.241524,14322,1689966606,241523759,world,1.0243568420410156,-5.339517593383789,1.6823674440383911,-0.4445144236087799,0.3160098195075989,0.8237925171852112,0.15463078022003174
2023/07/21/15:10:06.251550,14323,1689966606,251549653,world,1.020600438117981,-5.334497928619385,1.6875264644622803,-0.44392481446266174,0.3205302655696869,0.8222076296806335,0.15545351803302765
2023/07/21/15:10:06.251580,14324,1689966606,251580171,world,1.0161802768707275,-5.330958843231201,1.6931275129318237,-0.4431551694869995,0.3276555836200714,0.8179073333740234,0.16517573595046997
2023/07/21/15:10:06.261532,14325,1689966606,261531704,world,1.0114010572433472,-5.326624393463135,1.6982942819595337,-0.44506746530532837,0.33038464188575745,0.8154149055480957,0.16691143810749054
2023/07/21/15:10:06.271604,14326,1689966606,271604204,world,1.0066020488739014,-5.322348117828369,1.7029310464859009,-0.4445619583129883,0.33286651968955994,0.8137122988700867,0.17157159745693207
2023/07/21/15:10:06.281586,14327,1689966606,281585975,world,1.0019593238830566,-5.3172760009765625,1.707153558731079,-0.445895791053772,0.3341953158378601,0.8126516938209534,0.17055144906044006
2023/07/21/15:10:06.291589,14328,1689966606,291588857,world,0.9965018033981323,-5.313799858093262,1.7119755744934082,-0.4477463364601135,0.3381415903568268,0.8081634640693665,0.17904001474380493
2023/07/21/15:10:06.301570,14329,1689966606,301570186,world,0.9917240738868713,-5.309719085693359,1.7160987854003906,-0.447177529335022,0.3443675637245178,0.8042832612991333,0.18593460321426392
2023/07/21/15:10:06.301615,14330,1689966606,301614456,world,0.9868212938308716,-5.305537223815918,1.7201387882232666,-0.44897982478141785,0.344656765460968,0.8029588460922241,0.18677794933319092
2023/07/21/15:10:06.311533,14331,1689966606,311533509,world,0.9818059802055359,-5.301534652709961,1.7239410877227783,-0.4486747682094574,0.34978312253952026,0.7995699048042297,0.19243405759334564
2023/07/21/15:10:06.321588,14332,1689966606,321587549,world,0.9771375060081482,-5.296818256378174,1.7271077632904053,-0.4481467604637146,0.3521398901939392,0.7986287474632263,0.19327211380004883
2023/07/21/15:10:06.331592,14333,1689966606,331591842,world,0.9717806577682495,-5.29337215423584,1.7311509847640991,-0.4521105885505676,0.3565480411052704,0.7933490872383118,0.19765356183052063
2023/07/21/15:10:06.341587,14334,1689966606,341587216,world,0.9664045572280884,-5.289114952087402,1.734462022781372,-0.4497250020503998,0.36153608560562134,0.7903022766113281,0.20606212317943573
2023/07/21/15:10:06.351591,14335,1689966606,351590746,world,0.9612633585929871,-5.285034656524658,1.737487554550171,-0.45299404859542847,0.3613249659538269,0.7883177399635315,0.2068716436624527
2023/07/21/15:10:06.351635,14336,1689966606,351635240,world,0.9560121893882751,-5.281033515930176,1.7407740354537964,-0.4552563428878784,0.36206966638565063,0.7864078283309937,0.20787020027637482
2023/07/21/15:10:06.361524,14337,1689966606,361523937,world,0.9514014720916748,-5.27686882019043,1.7435485124588013,-0.4562295079231262,0.3650971055030823,0.7840906977653503,0.20919039845466614
2023/07/21/15:10:06.371600,14338,1689966606,371599569,world,0.9462457299232483,-5.272792816162109,1.746497392654419,-0.4574991762638092,0.36945614218711853,0.780492901802063,0.2121967077255249
2023/07/21/15:10:06.381587,14339,1689966606,381587244,world,0.9412279725074768,-5.268502235412598,1.7489174604415894,-0.4582955241203308,0.3684900403022766,0.7800537347793579,0.21376729011535645
2023/07/21/15:10:06.391588,14340,1689966606,391588347,world,0.9361410140991211,-5.264227867126465,1.751656413078308,-0.4610394239425659,0.3730406165122986,0.7760831713676453,0.21442534029483795
2023/07/21/15:10:06.401591,14341,1689966606,401591384,world,0.9309775829315186,-5.259697437286377,1.7540377378463745,-0.46058085560798645,0.3756615221500397,0.7742462754249573,0.2174547165632248
2023/07/21/15:10:06.401636,14342,1689966606,401635575,world,0.9258888363838196,-5.254937171936035,1.7563832998275757,-0.46320950984954834,0.3801160454750061,0.7702275514602661,0.21839967370033264
2023/07/21/15:10:06.411557,14343,1689966606,411556613,world,0.921015202999115,-5.250532627105713,1.758874535560608,-0.4648594260215759,0.3826417624950409,0.7677998542785645,0.21903060376644135
2023/07/21/15:10:06.421587,14344,1689966606,421586883,world,0.9152326583862305,-5.245119571685791,1.761022925376892,-0.46538159251213074,0.3883480429649353,0.7629941701889038,0.22460123896598816
2023/07/21/15:10:06.431590,14345,1689966606,431589660,world,0.9105014801025391,-5.239135265350342,1.7625445127487183,-0.4703317880630493,0.39024618268013,0.7608527541160583,0.21817226707935333
2023/07/21/15:10:06.441589,14346,1689966606,441588648,world,0.905784010887146,-5.233972549438477,1.7649848461151123,-0.472250372171402,0.39546602964401245,0.7567776441574097,0.21880096197128296
2023/07/21/15:10:06.451590,14347,1689966606,451589508,world,0.900357186794281,-5.2278618812561035,1.7672921419143677,-0.47753414511680603,0.40084683895111084,0.7511675953865051,0.21686486899852753
2023/07/21/15:10:06.451634,14348,1689966606,451633831,world,0.8950403332710266,-5.2224555015563965,1.7701297998428345,-0.4812135100364685,0.40711572766304016,0.7453111410140991,0.21725982427597046
2023/07/21/15:10:06.461556,14349,1689966606,461555672,world,0.8898716568946838,-5.215696334838867,1.772247076034546,-0.48536884784698486,0.41428908705711365,0.7392160296440125,0.21527071297168732
2023/07/21/15:10:06.471588,14350,1689966606,471587867,world,0.884914755821228,-5.209206581115723,1.774442434310913,-0.4903205931186676,0.42242273688316345,0.7320084571838379,0.21285782754421234
2023/07/21/15:10:06.481587,14351,1689966606,481587492,world,0.8800169229507446,-5.202165126800537,1.7766218185424805,-0.4941602349281311,0.4344596862792969,0.7222775816917419,0.21299223601818085
2023/07/21/15:10:06.491586,14352,1689966606,491585756,world,0.8749626278877258,-5.194555759429932,1.7782427072525024,-0.49443742632865906,0.44667813181877136,0.7137213349342346,0.21589849889278412
2023/07/21/15:10:06.501602,14353,1689966606,501601970,world,0.8702089786529541,-5.1870880126953125,1.7794768810272217,-0.4926989674568176,0.4579789340496063,0.7067656517028809,0.21905559301376343
2023/07/21/15:10:06.501646,14354,1689966606,501646012,world,0.8647161722183228,-5.1806535720825195,1.7816903591156006,-0.49590402841567993,0.4737870693206787,0.6927682757377625,0.22288385033607483
2023/07/21/15:10:06.511557,14355,1689966606,511557390,world,0.8600980043411255,-5.173789978027344,1.782510757446289,-0.4990091919898987,0.4809429347515106,0.6856616139411926,0.2226025015115738
2023/07/21/15:10:06.521590,14356,1689966606,521589697,world,0.8554813861846924,-5.167024612426758,1.7834973335266113,-0.5009358525276184,0.49169474840164185,0.6758460402488708,0.22479279339313507
2023/07/21/15:10:06.531590,14357,1689966606,531589448,world,0.8506932854652405,-5.16089391708374,1.784710168838501,-0.5062605738639832,0.5002979040145874,0.6661342978477478,0.2228621244430542
2023/07/21/15:10:06.541587,14358,1689966606,541587297,world,0.8464872241020203,-5.154884338378906,1.7850807905197144,-0.5061863660812378,0.5089467763900757,0.658554196357727,0.22595351934432983
2023/07/21/15:10:06.551588,14359,1689966606,551588014,world,0.8420313000679016,-5.148870944976807,1.7854796648025513,-0.5099709630012512,0.5157156586647034,0.6498536467552185,0.2272820919752121
2023/07/21/15:10:06.551632,14360,1689966606,551632101,world,0.8382618427276611,-5.143335342407227,1.7855743169784546,-0.5066544413566589,0.5265404582023621,0.641308605670929,0.23405097424983978
2023/07/21/15:10:06.561558,14361,1689966606,561557420,world,0.8346875309944153,-5.138561248779297,1.78567636013031,-0.5110073685646057,0.5265966653823853,0.6393199563026428,0.22986392676830292
2023/07/21/15:10:06.571587,14362,1689966606,571586592,world,0.8321962356567383,-5.133541107177734,1.7850128412246704,-0.5091791749000549,0.5326272249221802,0.6353996992111206,0.23089423775672913
2023/07/21/15:10:06.581590,14363,1689966606,581590257,world,0.8290725350379944,-5.1291961669921875,1.7854316234588623,-0.507148802280426,0.5400912165641785,0.62872314453125,0.23623883724212646
2023/07/21/15:10:06.591592,14364,1689966606,591591503,world,0.8267080187797546,-5.125319480895996,1.7855874300003052,-0.5068030953407288,0.5417141318321228,0.6286256313323975,0.2335088849067688
2023/07/21/15:10:06.601572,14365,1689966606,601571699,world,0.824478268623352,-5.122007846832275,1.7856965065002441,-0.5041817426681519,0.5490097999572754,0.6233657598495483,0.23622886836528778
2023/07/21/15:10:06.601616,14366,1689966606,601616007,world,0.822441577911377,-5.118287086486816,1.7850478887557983,-0.4970983564853668,0.5543520450592041,0.6216852068901062,0.24309374392032623
2023/07/21/15:10:06.611551,14367,1689966606,611551105,world,0.8203357458114624,-5.115510940551758,1.785142421722412,-0.4936375617980957,0.5535425543785095,0.624890923500061,0.24377021193504333
2023/07/21/15:10:06.621590,14368,1689966606,621589706,world,0.8186827301979065,-5.113503456115723,1.7849037647247314,-0.49151840806007385,0.5568898320198059,0.6221967935562134,0.24729467928409576
2023/07/21/15:10:06.631588,14369,1689966606,631587750,world,0.8167757391929626,-5.111616134643555,1.7844935655593872,-0.4888233244419098,0.5540112853050232,0.6260236501693726,0.24943460524082184
2023/07/21/15:10:06.641588,14370,1689966606,641588454,world,0.8150874972343445,-5.110021114349365,1.7838151454925537,-0.4802592992782593,0.5573171377182007,0.6262465715408325,0.25799959897994995
2023/07/21/15:10:06.651590,14371,1689966606,651589789,world,0.8135700821876526,-5.109038352966309,1.783103346824646,-0.47942179441452026,0.5561095476150513,0.627530574798584,0.25904151797294617
2023/07/21/15:10:06.651634,14372,1689966606,651634133,world,0.8113017678260803,-5.107658386230469,1.782351016998291,-0.47201114892959595,0.5563977956771851,0.6279305219650269,0.2707958221435547
2023/07/21/15:10:06.661561,14373,1689966606,661561098,world,0.8099815249443054,-5.10747766494751,1.781572937965393,-0.4714958369731903,0.5511841177940369,0.6333544850349426,0.26972171664237976
2023/07/21/15:10:06.671588,14374,1689966606,671587702,world,0.8082735538482666,-5.106245994567871,1.780335783958435,-0.4615454077720642,0.5509023666381836,0.635401725769043,0.28239551186561584
2023/07/21/15:10:06.681589,14375,1689966606,681588714,world,0.806941032409668,-5.106060981750488,1.7791041135787964,-0.45745784044265747,0.5508575439453125,0.6365312337875366,0.286559522151947
2023/07/21/15:10:06.691607,14376,1689966606,691606829,world,0.8054275512695312,-5.106199741363525,1.7783665657043457,-0.4577259421348572,0.5467739701271057,0.6395480036735535,0.28723421692848206
2023/07/21/15:10:06.701683,14377,1689966606,701682631,world,0.8036190867424011,-5.104873180389404,1.7768093347549438,-0.4471989572048187,0.5448200106620789,0.6428958773612976,0.2997820973396301
2023/07/21/15:10:06.701694,14378,1689966606,701694011,world,0.8018672466278076,-5.104494571685791,1.775753378868103,-0.44212228059768677,0.5458898544311523,0.6426499485969543,0.305832177400589
2023/07/21/15:10:06.711462,14379,1689966606,711461851,world,0.7999382615089417,-5.103603839874268,1.7745660543441772,-0.43720024824142456,0.5466963052749634,0.642714262008667,0.3112838566303253
2023/07/21/15:10:06.721534,14380,1689966606,721534095,world,0.7983771562576294,-5.103069305419922,1.7730274200439453,-0.43063512444496155,0.5423165559768677,0.6471638083457947,0.3187871277332306
2023/07/21/15:10:06.731524,14381,1689966606,731524254,world,0.7970504760742188,-5.102432727813721,1.7716212272644043,-0.42403560876846313,0.5449845790863037,0.645248532295227,0.3268638849258423
2023/07/21/15:10:06.741525,14382,1689966606,741524951,world,0.7949808835983276,-5.1010894775390625,1.7701425552368164,-0.41710376739501953,0.5466169118881226,0.64350825548172,0.33635032176971436
2023/07/21/15:10:06.751552,14383,1689966606,751551562,world,0.7932230234146118,-5.1002278327941895,1.7685836553573608,-0.4116436243057251,0.545924723148346,0.6449660658836365,0.34137141704559326
2023/07/21/15:10:06.751582,14384,1689966606,751582246,world,0.7918636202812195,-5.098863124847412,1.7669882774353027,-0.3979158103466034,0.5491628646850586,0.6422311067581177,0.35724279284477234
2023/07/21/15:10:06.761576,14385,1689966606,761576318,world,0.7903373837471008,-5.097647190093994,1.7652368545532227,-0.3888999819755554,0.5522703528404236,0.6401776671409607,0.36596038937568665
